replicate,btox_median,mean_E_44_median
3101,1.7881282567977905,-6.931818181818183
3102,1.7963510006666183,-6.943181818181818
3103,1.7956534274853764,-6.94598308668076
3104,1.7859252914786339,-6.913636363636365
3105,1.7960116465110332,-6.906818181818181
3106,1.804045433178544,-6.958615221987316
3107,1.8003747537732124,-6.939772727272728
3108,1.783681906759739,-6.93765227021041
3109,1.7964382097125053,-6.9340909090909095
3110,1.8061156868934631,-6.952272727272728
3111,1.8067092821002007,-6.936038961038959
3112,1.8057158067822456,-6.924999999999997
3113,1.7890734691172838,-6.940909090909091
3114,1.7890945505350828,-6.949418604651162
3115,1.7966058738529682,-6.961363636363638
3116,1.8050638809800148,-6.922727272727272
3117,1.7934395968914032,-6.925
3118,1.7986239371821284,-6.937025703794367
3119,1.8081881403923035,-6.93765227021041
3120,1.790749590843916,-6.9627906976744205
3121,1.8058432396501303,-6.96046511627907
3122,1.8007522895932198,-6.929545454545455
3123,1.8075552061200142,-6.934090909090908
3124,1.7994826138019562,-6.93409090909091
3125,1.8041684199124575,-6.934487315010571
3126,1.7857740186154842,-6.953488372093023
3127,1.795310226501897,-6.93235294117647
3128,1.7858578655868769,-6.915909090909094
3129,1.7894970290362835,-6.943181818181818
3130,1.8006204329431057,-6.927272727272728
3131,1.794600009918213,-6.936363636363635
3132,1.801230639219284,-6.93720930232558
3133,1.797332564368844,-6.937922832980972
3134,1.8093892112374306,-6.9482822410148
3135,1.8158248411491513,-6.952272727272727
3136,1.8089045658707619,-6.927272727272728
3137,1.7965445220470428,-6.925
3138,1.7935090065002441,-6.909090909090908
3139,1.7940227538347244,-6.922727272727275
3140,1.8011752367019653,-6.9
3141,1.7974724359810352,-6.927272727272725
3142,1.7998702162876725,-6.934883720930234
3143,1.8145568370819092,-6.943181818181818
3144,1.7799271792173386,-6.936363636363636
3145,1.797753244638443,-6.936363636363636
3146,1.8113922327756882,-6.938095238095239
3147,1.8037695065140724,-6.925000000000001
3148,1.8034135699272156,-6.927272727272728
3149,1.8007341474294662,-6.955813953488374
3150,1.7975026667118073,-6.919318181818181
3151,1.8000586740672588,-6.954545454545453
3152,1.7926463335752487,-6.947727272727272
3153,1.7870261557400227,-6.931025369978858
3154,1.7909176126122475,-6.952272727272728
3155,1.8036835566163063,-6.904651162790699
3156,1.796518787741661,-6.934883720930233
3157,1.8034775778651237,-6.943181818181819
3158,1.8007809072732925,-6.945454545454546
3159,1.776164598762989,-6.911038961038962
3160,1.781934609549353,-6.927272727272728
3161,1.8038065433502197,-6.950000000000002
3162,1.8055289164185524,-6.913636363636365
3163,1.7979024037267664,-6.947727272727274
3164,1.803646519780159,-6.956818181818179
3165,1.7912477366626263,-6.949418604651162
3166,1.7903832281008363,-6.925833333333333
3167,1.7908304780721664,-6.936363636363635
3168,1.7966416701674461,-6.920454545454547
3169,1.7866469845175743,-6.938636363636363
3170,1.8104799091815948,-6.931025369978859
3171,1.7976731956005096,-6.929545454545455
3172,1.8072480261325834,-6.916279069767441
3173,1.7993756951764226,-6.914931289640592
3174,1.7907766737043858,-6.954545454545455
3175,1.7942474070005119,-6.920454545454548
3176,1.8003747537732124,-6.927272727272728
3177,1.7941782549023628,-6.927272727272728
3178,1.797753244638443,-6.938636363636363
3179,1.7910349518060684,-6.927272727272727
3180,1.7878637239336967,-6.916472868217054
3181,1.8020256459712982,-6.952272727272728
3182,1.803975485265255,-6.94318181818182
3183,1.7905992092564702,-6.9439024390243915
3184,1.7790867919102311,-6.936713735558407
3185,1.8077225089073181,-6.94598308668076
3186,1.8024669289588928,-6.95977801268499
3187,1.8042614459991455,-6.934090909090907
3188,1.8022799976170063,-6.929545454545456
3189,1.7890555895864964,-6.929545454545453
3190,1.7885209769010544,-6.919529598308668
3191,1.8002645540982485,-6.9363636363636365
3192,1.7858122289180756,-6.931818181818182
3193,1.7843360155820844,-6.911363636363635
3194,1.8071024715900421,-6.943181818181819
3195,1.7894262075424194,-6.936363636363636
3196,1.7975931465625763,-6.917424242424241
3197,1.7974875513464212,-6.96046511627907
3198,1.7965700775384903,-6.913636363636365
3199,1.7975026667118073,-6.927272727272728
3200,1.8102263510227203,-6.929545454545455
3201,1.7916177175939083,-6.952934662236988
3202,1.8111953735351562,-6.915909090909093
3203,1.8198353052139282,-6.952880549682876
3204,1.7786374688148499,-6.936363636363637
3205,1.8043387532234192,-6.920454545454547
3206,1.7949301227927208,-6.952272727272726
3207,1.7943589049391448,-6.9364745011086475
3208,1.8003747537732124,-6.943542128603106
3209,1.7823063358664513,-6.929545454545455
3210,1.804824948310852,-6.936038961038959
3211,1.8023983538150787,-6.917424242424241
3212,1.8077096790075302,-6.947727272727272
3213,1.8067160546779633,-6.94186046511628
3214,1.7965310215950012,-6.938636363636363
3215,1.7941003441810608,-6.928726215644819
3216,1.7965241819620132,-6.9517177589852
3217,1.804569274187088,-6.938365800865801
3218,1.8018090799450874,-6.95
3219,1.7973947916179895,-6.932085561497327
3220,1.805978700518608,-6.936363636363637
3221,1.7927217818796635,-6.924127906976743
3222,1.8007704317569733,-6.952272727272726
3223,1.8117400407791138,-6.924999999999999
3224,1.805978700518608,-6.934883720930234
3225,1.7993756951764226,-6.917424242424241
3226,1.8036835566163063,-6.931025369978859
3227,1.7929982040077448,-6.94598308668076
3228,1.8050638809800148,-6.956818181818182
3229,1.7857814244925976,-6.931818181818182
3230,1.8000586740672588,-6.934487315010573
3231,1.7885630913078785,-6.942521141649047
3232,1.792827133089304,-6.897727272727272
3233,1.7926463335752487,-6.911904761904763
3234,1.8007522895932198,-6.9431818181818175
3235,1.8077225089073181,-6.956818181818182
3236,1.8028183542191982,-6.947119450317123
3237,1.782738596200943,-6.942521141649047
3238,1.8000586740672588,-6.9599622878692635
3239,1.7975479066371918,-6.947727272727272
3240,1.8006022907793522,-6.915909090909091
3241,1.7997774612158537,-6.941860465116279
3242,1.8060471937060356,-6.936363636363637
3243,1.8039266839623451,-6.936363636363637
3244,1.8057069182395935,-6.934090909090907
3245,1.7960116465110332,-6.931025369978859
3246,1.8012029379606247,-6.947727272727274
3247,1.7874450869858265,-6.936842105263157
3248,1.7876786105334759,-6.926666666666668
3249,1.798115849494934,-6.924127906976743
3250,1.8059469871222973,-6.943542128603106
3251,1.7968450468033552,-6.926969696969696
3252,1.793063923716545,-6.949999999999999
3253,1.7961539179086685,-6.9363636363636365
3254,1.7725967280566692,-6.948837209302326
3255,1.8135588839650154,-6.938365800865801
3256,1.7975479066371918,-6.936713735558407
3257,1.8022114224731922,-6.947727272727271
3258,1.790450170636177,-6.9439024390243915
3259,1.8085208963602781,-6.953463203463203
3260,1.7799221128225327,-6.927906976744185
3261,1.7828022092580795,-6.922727272727272
3262,1.7887896206229925,-6.927906976744185
3263,1.7955812364816666,-6.934090909090909
3264,1.787669911980629,-6.926969696969697
3265,1.804772399365902,-6.959090909090909
3266,1.8085124348290265,-6.956818181818182
3267,1.7924537397921085,-6.972727272727273
3268,1.7949301227927208,-6.952272727272728
3269,1.7971686720848083,-6.956818181818182
3270,1.792827133089304,-6.934883720930233
3271,1.8042383678257465,-6.9223392461197335
3272,1.7965640500187874,-6.945454545454546
3273,1.8027201294898987,-6.956818181818184
3274,1.8002645540982485,-6.944318181818183
3275,1.7944791615009308,-6.952272727272727
3276,1.8064954802393913,-6.929545454545456
3277,1.7979024037267664,-6.952272727272727
3278,1.7913889549672604,-6.924999999999999
3279,1.8145568370819092,-6.9363636363636365
3280,1.7865348160266876,-6.924127906976743
3281,1.799630037508905,-6.963213530655391
3282,1.7971085477620363,-6.943181818181817
3283,1.8089376762509346,-6.954545454545454
3284,1.7847253531217575,-6.906818181818181
3285,1.794948574155569,-6.931818181818182
3286,1.7932517603039742,-6.931818181818183
3287,1.7979354783892632,-6.929545454545453
3288,1.7942561656236649,-6.951162790697675
3289,1.810802549123764,-6.931025369978859
3290,1.7961746826767921,-6.945454545454546
3291,1.8036835566163063,-6.925833333333333
3292,1.804824948310852,-6.951162790697675
3293,1.810802549123764,-6.925000000000001
3294,1.7949301227927208,-6.952272727272728
3295,1.8085208963602781,-6.965909090909093
3296,1.8043387532234192,-6.916094080338267
3297,1.8042186126112938,-6.936842105263157
3298,1.7832517102360725,-6.936363636363635
3299,1.7862030267715454,-6.952272727272727
3300,1.7908835411071777,-6.921828752642705
3301,1.8047141283750534,-6.942521141649047
3302,1.7870261557400227,-6.921440726035168
3303,1.803646519780159,-6.913636363636363
3304,1.7868926543742418,-6.927589852008457
3305,1.8052572011947632,-6.938636363636363
3306,1.7963510006666183,-6.95
3307,1.7975931465625763,-6.956818181818184
3308,1.8028183542191982,-6.9386363636363635
3309,1.7879919111728668,-6.9517177589852
3310,1.7964382097125053,-6.936363636363637
3311,1.791436105966568,-6.9431818181818175
3312,1.7990866885520518,-6.933221925133688
3313,1.8115866482257843,-6.940909090909091
3314,1.8090507090091705,-6.943181818181819
3315,1.8025351017713547,-6.939534883720932
3316,1.8038524985313416,-6.950000000000001
3317,1.7866469845175743,-6.956818181818182
3318,1.792827133089304,-6.936363636363636
3319,1.8117193281650543,-6.936038961038959
3320,1.7956534274853764,-6.92840909090909
3321,1.7972549200057983,-6.955179704016914
3322,1.8003747537732124,-6.945454545454545
3323,1.7991696568205953,-6.942521141649047
3324,1.7885223142802715,-6.952272727272725
3325,1.803514614701271,-6.931818181818183
3326,1.8029781058430672,-6.947727272727272
3327,1.7908304780721664,-6.943181818181817
3328,1.7876810505986214,-6.938095238095239
3329,1.7900486439466476,-6.916472868217054
3330,1.8040984719991682,-6.9298890063424965
3331,1.7913889549672604,-6.934487315010571
3332,1.7965700775384903,-6.945454545454546
3333,1.7929324842989445,-6.9318181818181825
3334,1.8007522895932198,-6.952272727272726
3335,1.8067160546779633,-6.913636363636366
3336,1.8001688737422228,-6.9363636363636365
3337,1.7907766737043858,-6.934090909090907
3338,1.794600009918213,-6.947727272727274
3339,1.7897149696946144,-6.925
3340,1.7898314744234085,-6.9439024390243915
3341,1.7858578655868769,-6.904545454545453
3342,1.7975479066371918,-6.9295454545454565
3343,1.7846462726593018,-6.927272727272728
3344,1.8023297786712646,-6.919318181818181
3345,1.7965310215950012,-6.916666666666667
3346,1.7890913486480713,-6.956818181818182
3347,1.7978247835781076,-6.929545454545456
3348,1.7942561656236649,-6.931818181818182
3349,1.8090004846453667,-6.936038961038959
3350,1.7912477366626263,-6.936363636363637
3351,1.7981361597776413,-6.956818181818182
3352,1.794238648377359,-6.921828752642705
3353,1.7947835177183151,-6.947727272727271
3354,1.7978963225177722,-6.927272727272728
3355,1.7992192166857421,-6.941860465116281
3356,1.796732879942283,-6.936713735558407
3357,1.8057306036353111,-6.952272727272729
3358,1.7981361597776413,-6.9364745011086475
3359,1.7847457230091095,-6.9295454545454565
3360,1.7924537397921085,-6.937922832980972
3361,1.7975479066371918,-6.943181818181817
3362,1.8011752367019653,-6.920454545454543
3363,1.7927217818796635,-6.952272727272726
3364,1.7907766737043858,-6.940909090909091
3365,1.8031458780169487,-6.936363636363635
3366,1.7934395968914032,-6.94318181818182
3367,1.8063319027423859,-6.934090909090907
3368,1.8048523887991905,-6.93765227021041
3369,1.7809863314032555,-6.940909090909089
3370,1.7914827801287174,-6.913636363636363
3371,1.7979084849357605,-6.918181818181819
3372,1.7884709388017654,-6.9364745011086475
3373,1.8025351017713547,-6.936363636363635
3374,1.8006204329431057,-6.931818181818182
3375,1.8053657114505768,-6.940909090909091
3376,1.7941003441810608,-6.938636363636363
3377,1.790384218096733,-6.95
3378,1.7799221128225327,-6.9482822410148
3379,1.804736003279686,-6.929545454545453
3380,1.7752471351996064,-6.935714285714283
3381,1.7944791615009308,-6.939085623678647
3382,1.7961954474449158,-6.936713735558407
3383,1.8117193281650543,-6.922727272727272
3384,1.805692121386528,-6.922991543340381
3385,1.7941003441810608,-6.924999999999997
3386,1.802058458328247,-6.9439024390243915
3387,1.7964382097125053,-6.938636363636363
3388,1.8089045658707619,-6.941860465116279
3389,1.7871759720146656,-6.949999999999999
3390,1.7945395857095718,-6.954016913319238
3391,1.7973947916179895,-6.925000000000001
3392,1.794600009918213,-6.938636363636363
3393,1.8012837171554565,-6.936363636363637
3394,1.803182352334261,-6.947727272727271
3395,1.7868926543742418,-6.939534883720929
3396,1.8045264407992363,-6.904545454545456
3397,1.804824948310852,-6.936585365853658
3398,1.7991696568205953,-6.939085623678646
3399,1.7876921892166138,-6.9363636363636365
3400,1.7901223823428154,-6.934883720930232
3401,1.802781879901886,-6.925000000000001
3402,1.7884709388017654,-6.913636363636365
3403,1.8073307946324348,-6.956818181818184
3404,1.7965640500187874,-6.935623678646934
3405,1.8014483749866486,-6.938636363636363
3406,1.7972549200057983,-6.947727272727274
3407,1.7878637239336967,-6.9363636363636365
3408,1.7989708734676242,-6.9568181818181785
3409,1.806795358657837,-6.92840909090909
3410,1.7961954474449158,-6.937209302325578
3411,1.7969077373854816,-6.955179704016914
3412,1.791109412908554,-6.910119047619048
3413,1.7999180676415563,-6.9298890063424965
3414,1.7965418100357056,-6.9295454545454565
3415,1.791109412908554,-6.911904761904763
3416,1.800123947672546,-6.956818181818182
3417,1.8052572011947632,-6.949418604651162
3418,1.7915487363934515,-6.945454545454544
3419,1.790529714897275,-6.937922832980972
3420,1.7885223142802715,-6.941860465116279
3421,1.8085557967424393,-6.952272727272728
3422,1.7990037202835083,-6.934090909090907
3423,1.800010822713375,-6.927272727272728
3424,1.7847377955913544,-6.9206923890063425
3425,1.8101858866284601,-6.956316067653276
3426,1.804381586611271,-6.948837209302326
3427,1.784821740235202,-6.941860465116279
3428,1.8091542832553387,-6.944318181818183
3429,1.7887896206229925,-6.933221925133688
3430,1.792827133089304,-6.924127906976743
3431,1.8018310219049454,-6.94090909090909
3432,1.7914827801287174,-6.915909090909093
3433,1.7979354783892632,-6.929545454545456
3434,1.7907766737043858,-6.925
3435,1.7812883108854294,-6.936363636363637
3436,1.8049838915467262,-6.947727272727274
3437,1.7962826564908028,-6.95
3438,1.8009833097457886,-6.956316067653276
3439,1.8087584227323532,-6.936363636363636
3440,1.8012029379606247,-6.929545454545456
3441,1.7874450869858265,-6.918393234672305
3442,1.7799221128225327,-6.920454545454546
3443,1.803975485265255,-6.936363636363635
3444,1.8034153021872044,-6.929545454545456
3445,1.8019620440900326,-6.938636363636363
3446,1.791686698794365,-6.941384778012685
3447,1.798115849494934,-6.935623678646934
3448,1.8079775795340538,-6.932085561497327
3449,1.7979084849357605,-6.915909090909092
3450,1.7910651564598083,-6.941860465116279
3451,1.8047942742705345,-6.945454545454544
3452,1.8050638809800148,-6.952272727272727
3453,1.807727001607418,-6.93720930232558
3454,1.7921022810041904,-6.909090909090907
3455,1.804910659790039,-6.942521141649048
3456,1.8007704317569733,-6.936363636363637
3457,1.813255429267883,-6.95
3458,1.7986181825399399,-6.92840909090909
3459,1.8042383678257465,-6.913794926004229
3460,1.7979084849357605,-6.954545454545453
3461,1.7986181825399399,-6.919529598308668
3462,1.7928928527981043,-6.942521141649047
3463,1.8001688737422228,-6.934883720930233
3464,1.805137112736702,-6.943181818181817
3465,1.8062442168593407,-6.952272727272728
3466,1.8007913827896118,-6.939534883720931
3467,1.7977869808673859,-6.937209302325578
3468,1.7860781736671925,-6.933221925133688
3469,1.7929324842989445,-6.943181818181818
3470,1.8061603307724,-6.9364745011086475
3471,1.8057069182395935,-6.922727272727274
3472,1.800010822713375,-6.9409090909090905
3473,1.796518787741661,-6.954545454545454
3474,1.776932891458273,-6.915909090909091
3475,1.79893802665174,-6.936713735558407
3476,1.8061603307724,-6.936363636363635
3477,1.796555943787098,-6.930681818181819
3478,1.8001688737422228,-6.936602870813397
3479,1.7905966574326158,-6.932085561497327
3480,1.803182352334261,-6.956818181818183
3481,1.8010105788707733,-6.915909090909093
3482,1.802596852183342,-6.95681818181818
3483,1.7964504435658455,-6.943181818181817
3484,1.8036835566163063,-6.927272727272728
3485,1.7915157582610846,-6.9454545454545435
3486,1.7979024037267664,-6.936363636363635
3487,1.8032093234360218,-6.936363636363637
3488,1.8058432396501303,-6.943181818181818
