split_index,seed,query_set,reference_set,ligand_id,nearest_ligand_id,max_tanimoto_similarity
11,53,test,val,14696,14691,0.5
11,53,test,val,14698,9026,0.34146341463414637
11,53,test,val,14704,10688,0.4915254237288136
11,53,test,val,14705,14428,0.35714285714285715
11,53,test,val,14708,10688,0.5172413793103449
11,53,test,val,14713,10688,0.4090909090909091
11,53,test,val,14714,10688,0.40298507462686567
11,53,test,val,14756,14755,0.75
11,53,test,val,14765,1522,0.5652173913043478
11,53,test,val,14777,13960,0.2727272727272727
11,53,test,val,14778,11442,0.2
11,53,test,val,14782,931,0.3333333333333333
11,53,test,val,14783,9865,0.3111111111111111
11,53,test,val,14784,15977,0.34782608695652173
11,53,test,val,14786,931,0.2978723404255319
11,53,test,val,14790,6615,0.2978723404255319
11,53,test,val,14793,7702,0.2302158273381295
11,53,test,val,14796,4686,0.23880597014925373
11,53,test,val,14812,1040,0.3939393939393939
11,53,test,val,14816,726,0.25
11,53,test,val,14828,7702,0.22535211267605634
11,53,test,val,14833,2586,0.43243243243243246
11,53,test,val,14834,854,0.3090909090909091
11,53,test,val,14835,2586,0.36363636363636365
11,53,test,val,14838,12596,0.3055555555555556
11,53,test,val,14843,7702,0.2302158273381295
11,53,test,val,14869,7702,0.23015873015873015
11,53,test,val,14870,15003,0.3445378151260504
11,53,test,val,14872,6210,0.23214285714285715
11,53,test,val,14882,2471,0.3275862068965517
11,53,test,val,14883,1970,0.3611111111111111
11,53,test,val,14887,12823,0.29850746268656714
11,53,test,val,14894,9299,0.2602739726027397
11,53,test,val,14895,668,0.3064516129032258
11,53,test,val,14898,3136,0.35185185185185186
11,53,test,val,14899,940,0.3333333333333333
11,53,test,val,14904,386,0.3333333333333333
11,53,test,val,14906,386,0.35
11,53,test,val,14907,386,0.34146341463414637
11,53,test,val,14908,386,0.31645569620253167
11,53,test,val,14943,14945,0.6415094339622641
11,53,test,val,14948,14945,0.46551724137931033
11,53,test,val,14974,1792,0.49056603773584906
11,53,test,val,14990,12918,0.2
11,53,test,val,15002,15242,0.3488372093023256
11,53,test,val,15005,15006,0.41304347826086957
11,53,test,val,15012,9019,0.32727272727272727
11,53,test,val,15019,15020,0.42857142857142855
11,53,test,val,15025,2859,0.34615384615384615
11,53,test,val,15026,7270,0.22727272727272727
11,53,test,val,15030,3751,0.34782608695652173
11,53,test,val,15031,1318,0.3
11,53,test,val,15038,3489,0.38235294117647056
11,53,test,val,15041,12720,0.43478260869565216
11,53,test,val,15047,15315,0.5
11,53,test,val,15073,9426,0.4722222222222222
11,53,test,val,15075,3925,0.5102040816326531
11,53,test,val,15076,1310,0.6
11,53,test,val,15081,5104,0.5
11,53,test,val,15082,1174,0.37209302325581395
11,53,test,val,15083,13925,0.32727272727272727
11,53,test,val,15084,931,0.42857142857142855
11,53,test,val,15085,3434,0.4444444444444444
11,53,test,val,15090,13826,0.4107142857142857
11,53,test,val,15094,7362,0.36363636363636365
11,53,test,val,15101,2108,0.37037037037037035
11,53,test,val,15129,1938,0.6071428571428571
11,53,test,val,15133,10680,0.36363636363636365
11,53,test,val,15138,2859,0.42857142857142855
11,53,test,val,15147,12561,0.6052631578947368
11,53,test,val,15159,13282,0.2391304347826087
11,53,test,val,15163,15702,0.4074074074074074
11,53,test,val,15165,2705,0.4444444444444444
11,53,test,val,15166,3924,0.3958333333333333
11,53,test,val,15168,8288,0.2631578947368421
11,53,test,val,15171,4938,0.59375
11,53,test,val,15176,1458,0.5
11,53,test,val,15181,10780,0.4411764705882353
11,53,test,val,15200,2853,0.48214285714285715
11,53,test,val,15202,9625,0.5789473684210527
11,53,test,val,15221,1949,0.2857142857142857
11,53,test,val,15222,4294,0.3191489361702128
11,53,test,val,15224,5315,0.5148514851485149
11,53,test,val,15225,2360,0.35135135135135137
11,53,test,val,15239,4191,0.30666666666666664
11,53,test,val,15246,8215,0.4418604651162791
11,53,test,val,15248,4409,0.2222222222222222
11,53,test,val,15252,250,0.5
11,53,test,val,15259,229,0.7307692307692307
11,53,test,val,15261,229,0.5964912280701754
11,53,test,val,15268,8605,0.47619047619047616
11,53,test,val,15271,14264,0.5
11,53,test,val,15272,2463,0.42857142857142855
11,53,test,val,15280,259,0.41935483870967744
11,53,test,val,15283,1942,0.32
11,53,test,val,15294,15293,0.6296296296296297
11,53,test,val,15295,15293,0.6296296296296297
11,53,test,val,15297,868,0.47368421052631576
11,53,test,val,15302,6717,0.3333333333333333
11,53,test,val,15303,2853,0.6071428571428571
11,53,test,val,15305,2351,0.42857142857142855
11,53,test,val,15310,16434,0.3125
11,53,test,val,15311,9503,0.2222222222222222
11,53,test,val,15312,1944,0.25925925925925924
11,53,test,val,15314,1775,0.23529411764705882
11,53,test,val,15316,5460,0.672566371681416
11,53,test,val,15320,1889,0.34782608695652173
11,53,test,val,15345,8281,0.3225806451612903
11,53,test,val,15354,980,0.3695652173913043
11,53,test,val,15363,14272,0.4473684210526316
11,53,test,val,15364,2934,0.391304347826087
11,53,test,val,15374,7927,0.46153846153846156
11,53,test,val,15384,1793,0.3888888888888889
11,53,test,val,15403,15404,0.6153846153846154
11,53,test,val,15406,15404,0.6153846153846154
11,53,test,val,15410,1783,0.5416666666666666
11,53,test,val,15412,906,0.40540540540540543
11,53,test,val,15421,15404,0.6153846153846154
11,53,test,val,15438,2413,0.5625
11,53,test,val,15443,3496,0.3333333333333333
11,53,test,val,15449,6111,0.4594594594594595
11,53,test,val,15461,16232,0.22093023255813954
11,53,test,val,15469,15696,0.3611111111111111
11,53,test,val,15484,4871,0.3404255319148936
11,53,test,val,15485,4219,0.43902439024390244
11,53,test,val,15489,931,0.5526315789473685
11,53,test,val,15494,4465,0.45454545454545453
11,53,test,val,15496,3904,0.32
11,53,test,val,15502,7960,0.3269230769230769
11,53,test,val,15504,7362,0.39622641509433965
11,53,test,val,15506,1031,0.4444444444444444
11,53,test,val,15509,15191,0.25925925925925924
11,53,test,val,15510,5528,0.43478260869565216
11,53,test,val,15511,5229,0.40816326530612246
11,53,test,val,15517,5615,0.5111111111111111
11,53,test,val,15518,5615,0.5111111111111111
11,53,test,val,15519,5615,0.5111111111111111
11,53,test,val,15520,5615,0.5227272727272727
11,53,test,val,15524,5615,0.5333333333333333
11,53,test,val,15525,5615,0.5333333333333333
11,53,test,val,15526,5615,0.5333333333333333
11,53,test,val,15527,5615,0.5333333333333333
11,53,test,val,15528,5615,0.5454545454545454
11,53,test,val,15529,8184,0.5576923076923077
11,53,test,val,15530,1702,0.4791666666666667
11,53,test,val,15531,1702,0.4791666666666667
11,53,test,val,15532,1702,0.4791666666666667
11,53,test,val,15533,1702,0.4791666666666667
11,53,test,val,15534,1702,0.48936170212765956
11,53,test,val,15537,8686,0.42
11,53,test,val,15538,5266,0.25
11,53,test,val,15543,8969,0.36538461538461536
11,53,test,val,15547,11200,0.37142857142857144
11,53,test,val,15548,10128,0.275
11,53,test,val,15549,15563,0.45161290322580644
11,53,test,val,15550,15563,0.4375
11,53,test,val,15556,15555,0.6666666666666666
11,53,test,val,15557,15563,0.82
11,53,test,val,15558,15563,0.5862068965517241
11,53,test,val,15559,15563,0.6071428571428571
11,53,test,val,15560,15563,0.6071428571428571
11,53,test,val,15564,15563,0.631578947368421
11,53,test,val,15565,15563,0.6296296296296297
11,53,test,val,15569,1698,0.39215686274509803
11,53,test,val,15577,15589,0.5
11,53,test,val,15583,2397,0.3829787234042553
11,53,test,val,15606,10291,0.8461538461538461
11,53,test,val,15608,5111,0.7209302325581395
11,53,test,val,15610,1936,0.26666666666666666
11,53,test,val,15620,3335,0.32558139534883723
11,53,test,val,15621,5020,0.44285714285714284
11,53,test,val,15622,5020,0.35526315789473684
11,53,test,val,15628,4419,0.32432432432432434
11,53,test,val,15629,2588,0.391304347826087
11,53,test,val,15630,4641,0.34782608695652173
11,53,test,val,15637,3672,0.2698412698412698
11,53,test,val,15638,7678,0.42424242424242425
11,53,test,val,15656,10429,0.35135135135135137
11,53,test,val,15694,4494,0.42857142857142855
11,53,test,val,15698,15696,0.6451612903225806
11,53,test,val,15704,3521,0.38636363636363635
11,53,test,val,15707,3925,0.4444444444444444
11,53,test,val,15708,16430,0.5588235294117647
11,53,test,val,15709,5106,0.6976744186046512
11,53,test,val,15714,5750,0.5125
11,53,test,val,15719,8148,0.3728813559322034
11,53,test,val,15720,8148,0.5714285714285714
11,53,test,val,15744,2238,0.25
11,53,test,val,15745,496,0.20454545454545456
11,53,test,val,15750,537,0.3170731707317073
11,53,test,val,15758,8605,0.2765957446808511
11,53,test,val,15766,4200,0.24561403508771928
11,53,test,val,15777,15788,0.43859649122807015
11,53,test,val,15778,15788,0.42857142857142855
11,53,test,val,15779,15788,0.4716981132075472
11,53,test,val,15781,9223,0.423728813559322
11,53,test,val,15782,9223,0.5
11,53,test,val,15784,9223,0.56
11,53,test,val,15785,9223,0.45454545454545453
11,53,test,val,15787,9223,0.6956521739130435
11,53,test,val,15812,5717,0.2653061224489796
11,53,test,val,15832,15831,0.6428571428571429
11,53,test,val,15839,14307,0.39285714285714285
11,53,test,val,15852,7129,0.3541666666666667
11,53,test,val,15854,14307,0.3793103448275862
11,53,test,val,15869,811,0.5714285714285714
11,53,test,val,15889,10648,0.5769230769230769
11,53,test,val,15895,9684,0.4375
11,53,test,val,15896,15191,0.36666666666666664
11,53,test,val,15899,7182,0.4107142857142857
11,53,test,val,15905,4520,0.5555555555555556
11,53,test,val,15910,4520,0.5555555555555556
11,53,test,val,15922,4593,0.25
11,53,test,val,15930,15933,0.48484848484848486
11,53,test,val,15932,15935,0.47058823529411764
11,53,test,val,15936,15935,0.4838709677419355
11,53,test,val,15943,7494,0.2553191489361702
11,53,test,val,15974,15972,0.5434782608695652
11,53,test,val,16047,11442,0.2
11,53,test,val,16049,12122,0.3103448275862069
11,53,test,val,16050,3691,0.3333333333333333
11,53,test,val,16073,2485,0.42424242424242425
11,53,test,val,16078,5170,0.47435897435897434
11,53,test,val,16083,4699,0.22
11,53,test,val,16084,2853,0.6078431372549019
11,53,test,val,16098,15191,0.3793103448275862
11,53,test,val,16111,6130,0.41509433962264153
11,53,test,val,16112,6130,0.5102040816326531
11,53,test,val,16113,6458,0.4716981132075472
11,53,test,val,16115,6130,0.4528301886792453
11,53,test,val,16116,6458,0.5652173913043478
11,53,test,val,16117,6458,0.46938775510204084
11,53,test,val,16118,6130,0.5306122448979592
11,53,test,val,16120,6130,0.4528301886792453
11,53,test,val,16121,6130,0.41818181818181815
11,53,test,val,16122,6130,0.41818181818181815
11,53,test,val,16123,6130,0.52
11,53,test,val,16124,6130,0.45098039215686275
11,53,test,val,16126,7975,0.575
11,53,test,val,16127,11017,0.2972972972972973
11,53,test,val,16136,6458,0.48
11,53,test,val,16143,4621,0.4418604651162791
11,53,test,val,16157,15699,0.3157894736842105
11,53,test,val,16160,8783,0.5813953488372093
11,53,test,val,16163,4262,0.4864864864864865
11,53,test,val,16164,2465,0.3076923076923077
11,53,test,val,16168,16169,0.3770491803278688
11,53,test,val,16171,2285,0.3611111111111111
11,53,test,val,16176,1846,0.6170212765957447
11,53,test,val,16177,16232,0.6
11,53,test,val,16178,16444,0.38461538461538464
11,53,test,val,16188,16469,0.3787878787878788
11,53,test,val,16190,2735,0.6304347826086957
11,53,test,val,16198,16204,0.45
11,53,test,val,16209,3826,0.6176470588235294
11,53,test,val,16211,12125,0.425531914893617
11,53,test,val,16227,13977,0.5652173913043478
11,53,test,val,16228,12477,0.6170212765957447
11,53,test,val,16234,15033,0.3611111111111111
11,53,test,val,16248,13914,0.5714285714285714
11,53,test,val,16251,1318,0.43902439024390244
11,53,test,val,16260,8969,0.4666666666666667
11,53,test,val,16261,2285,0.3684210526315789
11,53,test,val,16262,386,0.484375
11,53,test,val,16266,1626,0.38596491228070173
11,53,test,val,16276,3489,0.34210526315789475
11,53,test,val,16292,2285,0.39473684210526316
11,53,test,val,16317,7589,0.43902439024390244
11,53,test,val,16321,8096,0.59375
11,53,test,val,16325,8214,0.4883720930232558
11,53,test,val,16334,3776,0.36363636363636365
11,53,test,val,16338,1783,0.2647058823529412
11,53,test,val,16342,2331,0.3684210526315789
11,53,test,val,16402,7768,0.4074074074074074
11,53,test,val,16409,873,0.5306122448979592
11,53,test,val,16413,9753,0.4418604651162791
11,53,test,val,16424,10145,0.2727272727272727
11,53,test,val,16435,13000,0.525
11,53,test,val,16441,2834,0.48484848484848486
11,53,test,val,16456,6583,0.5897435897435898
11,53,test,val,16457,6634,0.3103448275862069
11,53,test,val,16465,16454,0.5142857142857142
11,53,test,val,16466,7294,0.4067796610169492
11,53,test,val,16468,14333,0.5476190476190477
11,53,test,val,16482,3094,0.5079365079365079
11,53,test,val,16489,8215,0.5714285714285714
12,54,val,train,11,8,0.5897435897435898
12,54,val,train,14,3914,0.24074074074074073
12,54,val,train,16,13611,0.5535714285714286
12,54,val,train,27,39,0.6206896551724138
12,54,val,train,43,50,0.6451612903225806
12,54,val,train,47,2887,0.52
12,54,val,train,51,4299,0.6764705882352942
12,54,val,train,54,2887,0.52
12,54,val,train,57,50,0.5666666666666667
12,54,val,train,58,7069,0.48148148148148145
12,54,val,train,59,1007,0.5714285714285714
12,54,val,train,69,9432,0.5217391304347826
12,54,val,train,78,2830,0.4642857142857143
12,54,val,train,79,2467,0.7631578947368421
12,54,val,train,83,2083,0.4444444444444444
12,54,val,train,84,3661,0.3442622950819672
12,54,val,train,101,9146,0.47560975609756095
12,54,val,train,125,1338,0.5
12,54,val,train,126,5788,0.5806451612903226
12,54,val,train,136,1177,0.59375
12,54,val,train,142,2031,0.7222222222222222
12,54,val,train,162,1177,0.5588235294117647
12,54,val,train,163,10418,0.5348837209302325
12,54,val,train,165,403,0.47058823529411764
12,54,val,train,184,8223,0.5714285714285714
12,54,val,train,208,1866,0.4117647058823529
12,54,val,train,211,394,0.6363636363636364
12,54,val,train,218,6800,0.6470588235294118
12,54,val,train,221,5788,0.631578947368421
12,54,val,train,227,16226,0.6206896551724138
12,54,val,train,229,8520,0.5185185185185185
12,54,val,train,230,1531,0.6216216216216216
12,54,val,train,231,11252,0.7017543859649122
12,54,val,train,248,12758,0.8285714285714286
12,54,val,train,249,3036,0.6521739130434783
12,54,val,train,268,3042,0.5
12,54,val,train,273,16437,0.5681818181818182
12,54,val,train,274,14717,0.5862068965517241
12,54,val,train,281,12536,0.40350877192982454
12,54,val,train,287,6798,0.5714285714285714
12,54,val,train,292,301,0.6170212765957447
12,54,val,train,295,1368,0.45454545454545453
12,54,val,train,307,8912,0.6285714285714286
12,54,val,train,310,1379,0.6285714285714286
12,54,val,train,312,2354,0.7407407407407407
12,54,val,train,317,3551,0.48333333333333334
12,54,val,train,325,2887,0.52
12,54,val,train,328,300,0.6451612903225806
12,54,val,train,339,337,0.4594594594594595
12,54,val,train,340,15007,0.8208955223880597
12,54,val,train,357,725,0.65625
12,54,val,train,361,437,0.7142857142857143
12,54,val,train,365,10418,0.6486486486486487
12,54,val,train,370,11995,0.46
12,54,val,train,372,4142,0.25
12,54,val,train,388,513,0.5102040816326531
12,54,val,train,392,7731,0.6285714285714286
12,54,val,train,395,9023,0.6451612903225806
12,54,val,train,407,3101,0.5116279069767442
12,54,val,train,411,1232,0.5416666666666666
12,54,val,train,415,7128,0.47368421052631576
12,54,val,train,420,3718,0.6470588235294118
12,54,val,train,440,3839,0.3380281690140845
12,54,val,train,457,6721,0.375
12,54,val,train,461,3592,0.30526315789473685
12,54,val,train,468,5259,0.47619047619047616
12,54,val,train,490,14841,0.6428571428571429
12,54,val,train,501,263,0.5
12,54,val,train,506,540,0.37254901960784315
12,54,val,train,511,3042,0.8333333333333334
12,54,val,train,525,2731,0.6197183098591549
12,54,val,train,527,9492,0.625
12,54,val,train,532,3108,0.22033898305084745
12,54,val,train,567,103,0.4897959183673469
12,54,val,train,569,12692,0.4
12,54,val,train,596,725,0.6086956521739131
12,54,val,train,600,14171,0.7419354838709677
12,54,val,train,602,170,0.6349206349206349
12,54,val,train,616,13255,0.375
12,54,val,train,621,6836,0.36666666666666664
12,54,val,train,646,337,0.6341463414634146
12,54,val,train,651,32,0.47191011235955055
12,54,val,train,653,8223,0.4878048780487805
12,54,val,train,658,6715,0.7021276595744681
12,54,val,train,671,619,0.3283582089552239
12,54,val,train,679,437,0.7435897435897436
12,54,val,train,687,7234,0.6081081081081081
12,54,val,train,690,16313,0.39436619718309857
12,54,val,train,695,10827,0.38461538461538464
12,54,val,train,705,170,0.5797101449275363
12,54,val,train,710,10557,0.5357142857142857
12,54,val,train,728,16305,0.7555555555555555
12,54,val,train,729,7069,0.2692307692307692
12,54,val,train,734,2318,0.6
12,54,val,train,738,5511,0.5789473684210527
12,54,val,train,740,442,0.21666666666666667
12,54,val,train,745,8903,0.55
12,54,val,train,748,3532,0.375
12,54,val,train,752,8238,0.43243243243243246
12,54,val,train,755,10520,0.5060240963855421
12,54,val,train,756,2350,0.6571428571428571
12,54,val,train,762,1077,0.5714285714285714
12,54,val,train,763,1411,0.47435897435897434
12,54,val,train,781,1270,0.4146341463414634
12,54,val,train,786,14838,0.6
12,54,val,train,790,8386,0.6585365853658537
12,54,val,train,793,1611,0.575
12,54,val,train,797,5228,0.5294117647058824
12,54,val,train,805,4280,0.5833333333333334
12,54,val,train,809,3134,0.5342465753424658
12,54,val,train,810,1428,0.6875
12,54,val,train,813,15319,0.5333333333333333
12,54,val,train,818,1411,0.47435897435897434
12,54,val,train,819,7158,0.41414141414141414
12,54,val,train,820,8386,0.5777777777777777
12,54,val,train,827,16412,0.41935483870967744
12,54,val,train,852,7158,0.6373626373626373
12,54,val,train,863,1691,0.47058823529411764
12,54,val,train,864,722,0.35714285714285715
12,54,val,train,875,3550,0.2916666666666667
12,54,val,train,881,1095,0.6190476190476191
12,54,val,train,903,2426,0.64
12,54,val,train,906,2426,0.5172413793103449
12,54,val,train,918,2596,0.27906976744186046
