ligand_id,mean_E_44,admet_toxic_burden,local_interval_width_90,local_neff,pred_lgld50_plain
4570,-7.379545454545456,2.9727317690849304,1.1192433111232942,491.10164641286866,3.967802292926578
4571,-7.452272727272727,2.709385097026825,1.2113006032546423,680.3992043187087,3.8757207526746726
4572,-7.613636363636362,1.5720910727977753,1.4455475250834837,767.351312779224,3.4088111583198404
4573,-6.163414634146342,1.9291306734085083,1.520911130607396,805.0035746855541,3.2567698945308305
4575,-5.288636363636363,1.9761735337087885,1.6777479576792285,359.85621743849106,3.7112792543058855
4576,-6.372727272727272,0.9452390372753143,1.7024564414691703,441.7486257849165,3.350560870007541
4577,-6.786363636363638,0.8670854568481444,1.7214714483925526,343.82444419259997,3.4077097242643446
4578,-6.699999999999999,1.7035242319107056,1.5299327072195403,746.6059768331974,3.1417838978523323
4579,-6.781818181818184,1.4791007488965988,1.5299327072195403,604.8158125998556,3.2300540339716526
4580,-7.002272727272728,1.688801147043705,1.520911130607396,746.8048158217473,3.405021642252759
4582,-4.888636363636362,1.321257121860981,1.731929551205205,439.54251607567494,3.4635536388613035
4583,-7.725581395348837,2.4662010073661804,1.2649856568655684,799.03255574392,3.809433868265234
4584,-7.827906976744186,2.3945658802986145,1.3234312417472491,815.2584516319272,3.9288363389843535
4585,-7.468181818181819,2.6510754227638245,1.2131150849284182,704.8365739844871,3.7877265802744144
4586,-4.554545454545456,1.8159249369055033,1.740458992742231,275.49584236476426,3.4898609200501833
4587,-6.64090909090909,2.0977486670017242,1.503143147071298,887.2813133212272,3.6263212117187495
4591,-8.054545454545455,1.3250257968902588,1.7492789400898525,433.8890936477449,3.4907044259315008
4592,-6.2,0.6145412716432473,1.73530459682667,350.69294733327155,2.3794332653645958
4593,-7.343181818181819,1.5891276150941849,1.5681504733607277,644.0472142501345,3.464979268181675
4594,-6.704545454545454,0.9941396713256836,1.6540727627010359,635.578999915743,3.3561560345820878
4595,-7.343181818181816,1.076314851641655,1.646924957258241,594.3673482002413,3.6561165098150576
4596,-7.256818181818181,2.1003711819648743,1.5069057997135982,728.5525265045741,3.5118907701527813
4597,-8.149999999999999,2.993659555912018,1.151560220388478,415.97761572753217,3.9018001054556093
4601,-7.672727272727273,2.537928581237793,1.3234312417472491,788.7498244502528,3.5636205583765377
4602,-7.124999999999999,2.611012816429138,1.2653606880564094,765.3589110224428,3.4869966548651283
4604,-7.009302325581395,2.603727638721466,1.2708535289893792,758.1808433132655,3.938185771263348
4605,-6.939534883720932,1.6635599434375763,1.573019339839564,813.0685191229144,3.9808421566043632
4606,-8.727272727272727,2.6915140748023987,1.1863532285110026,420.90235415320893,3.8463593442605855
4607,-7.195454545454546,1.2001235112547874,1.662879580379638,345.0097429700864,3.307843123773626
4608,-4.961363636363637,2.018044926226139,1.731929551205205,300.4632292884958,3.894499556167802
4610,-7.243181818181818,1.2042274549603462,1.8245068735309955,395.02269335702624,3.5638920365596993
4611,-8.488636363636365,2.484787881374359,1.2278312446057749,544.109384404016,4.049092632747564
4612,-7.047727272727273,0.4361496828496454,1.8129568521977868,249.11468990876256,2.654194315712661
4613,-6.427272727272725,1.6005037128925323,1.520911130607396,918.5928492269488,3.304467481727298
4614,-6.50909090909091,1.3699184954166412,1.6075888927019797,762.5711073275864,3.5644228847017163
4615,-6.540909090909088,1.8693845886737108,1.5930622848343825,622.9942311690785,3.855021599008606
4616,-7.679545454545454,1.964612070471048,1.5185550321594645,568.700747280842,3.9786246517311663
4617,-6.490909090909091,1.7997774612158537,1.5930622848343825,657.5526871474409,3.793371665557474
4618,-6.744186046511627,1.5894851610064507,1.606628543551066,740.4028315889136,3.959888832936546
4619,-7.356818181818181,1.9683912098407745,1.520911130607396,624.7818224506681,3.7809018673489367
4620,-6.6409090909090915,2.010314278304577,1.551251674705174,637.4453020265562,3.8993399611626636
4621,-6.759090909090909,1.853376541286707,1.5681504733607277,627.1178839074477,3.8605192776510364
4622,-6.452272727272728,1.9725036919116974,1.5930622848343825,612.1817735072841,3.5066303169319846
4623,-7.447727272727274,1.9972571618855,1.520911130607396,562.2515124412968,3.715706762257509
4624,-5.575,1.9830550770275295,1.6761033304755726,406.41022433080445,3.605329224853153
4625,-6.738636363636363,1.9748978600837288,1.5930622848343825,542.9516471605426,3.6481779393497304
4626,-6.456818181818182,1.9457258181646466,1.5966695796737778,553.9918432781867,3.5662088074412988
4629,-8.447727272727272,2.088768184185028,1.349051843642859,704.1500001085948,3.9747589327169393
4634,-7.052272727272728,2.31613090634346,1.4114536758833314,812.2956564700174,3.688749862416608
4635,-8.047727272727276,1.740637630224228,1.3377544954014446,668.5027376908909,3.914624112737929
4637,-7.054545454545454,1.8609819859266281,1.5185550321594645,736.3562216735802,3.604278071190499
4638,-6.668181818181821,2.0376231521368027,1.2761198634978212,288.0748455771965,3.7666383695604755
4639,-5.750000000000001,0.9306034594774246,1.7269253495942092,496.92817225482884,3.120024189108931
4640,-7.904545454545451,1.5449159145355222,1.573019339839564,653.0742926603106,3.2998472480327927
4641,-6.538636363636363,2.6509403586387634,1.2649856568655684,641.5325961437019,3.454305183725645
4642,-4.424999999999998,0.7246603891253471,1.8273954780683273,188.36664992908655,3.0772374947552494
4643,-4.25909090909091,1.5180949568748474,1.7725456274875482,298.64545172745045,2.8788284592873197
4644,-7.974418604651164,2.957753896713257,1.1347592749050737,445.5641916847784,3.7206247145273186
4645,-4.395454545454546,1.7722542844712734,1.740458992742231,273.5729911084813,3.3452021800053187
4646,-6.8568181818181815,2.7783148288726807,1.2113006032546423,621.7739897432956,3.6075698791202155
4647,-7.688636363636366,1.759376734495163,1.503143147071298,746.1515537988506,3.235150657190812
4648,-6.450000000000002,2.2515068650245667,1.347488921975212,828.7257592951017,3.6395123568287078
4649,-6.925,1.0467787981033325,1.5069057997135982,487.5932800922461,3.4020366303828578
4650,-6.390909090909091,1.9571370780467987,1.3602505823935314,769.4105199995445,3.6402257838288428
4651,-7.177272727272726,1.6919075846672058,1.25013276869546,591.9634941490164,3.6938812033629813
4652,-6.411363636363638,2.062056601047516,1.353685588563586,841.1780684761302,3.6756949707271604
4653,-7.249999999999999,1.6544559299945831,1.2542890470063144,686.0826738570198,3.7710905515454325
4654,-7.058139534883719,0.7759546041488647,1.662879580379638,299.9471379414516,3.4092965336979812
4655,-6.363636363636363,2.0761168897151947,1.3249692334194494,686.644363115918,3.7512213169769777
4656,-7.134090909090907,1.8243890404701233,1.2366673857665216,564.8982210628046,3.774329134498054
4657,-6.5302325581395335,2.1810708045959473,1.3234312417472491,762.623239776852,3.837991783846667
4658,-7.313953488372092,1.8011752367019653,1.2455380316435214,673.1001381979528,3.8997168973580068
4659,-6.404545454545455,2.216866046190262,1.2841548183374263,636.8480553574628,3.8279810524974156
4660,-7.068181818181819,2.0207887291908264,1.2092784498491262,598.277755637581,3.842564110450625
4661,-6.38409090909091,2.3155567049980164,1.2887221851279627,669.4764360031421,3.856817502134354
4662,-6.581818181818184,1.3771545812487602,1.542315547290798,513.2072054972754,3.857639485099666
4663,-7.253488372093026,2.0153768062591553,1.2186187550875172,702.3975498316095,3.9290429272909186
4664,-6.28409090909091,1.2439341396093369,1.7042106705346205,428.65198020379586,3.2226096034333898
4665,-6.902325581395348,1.14721217751503,1.424497324442493,405.6988304690623,3.658753098536531
4666,-7.165116279069768,2.102963775396347,1.2092784498491262,520.611704422559,3.86278620652398
4667,-6.4697674418604665,2.3566399812698364,1.2542890470063144,602.8680611417724,3.884944368891932
4668,-6.948837209302326,1.330287903547287,1.3444692582883162,411.0339453479671,3.685536503416141
4669,-6.183720930232558,2.8841793537139893,1.2366673857665216,450.8499814349984,3.6632187028968994
4670,-6.390909090909091,2.5781351923942566,1.2455380316435214,560.7453287212501,3.6292021996020267
4671,-6.639534883720934,2.6353315711021423,1.2366673857665216,644.9521239815928,3.424417951732717
4672,-8.274418604651164,2.572607457637787,1.2186187550875172,599.1498042756677,3.573846129397853
4673,-7.597674418604654,1.9294157922267914,1.3572243289014123,986.6665494190304,3.0341153084878876
4674,-7.443181818181817,2.7383038997650146,1.2092784498491262,664.4150282529017,3.9130656590684856
4675,-7.0181818181818185,1.38200181722641,1.467154701008516,807.0390115640341,3.195665676018679
4676,-6.547727272727272,1.8493980765342712,1.4378027417032833,1048.6351248439494,3.330643987135039
4677,-6.534090909090907,1.6398755311965942,1.4612306015084844,1005.7541509207404,3.263233719803223
4678,-6.402272727272727,1.5278510823845863,1.5545714781114155,837.9817211673366,3.9356847134897355
4680,-6.727906976744188,1.9516274482011795,1.520911130607396,830.7969964343265,4.211178663886833
4683,-6.6499999999999995,1.0288544967770576,1.6168896269673088,535.5030673286884,3.651544911672132
4684,-6.54090909090909,2.2059428095817566,1.3783654361625342,939.4411411928899,4.017971684364647
4685,-6.127272727272728,2.7287524342536926,1.2984968074041898,534.6292387244173,3.6397020355592864
4686,-7.463636363636365,1.8514844924211502,1.44293617728209,817.1858850465375,3.7033163760769785
4687,-7.486363636363635,1.8793233036994934,1.3977668336663065,863.2895663693678,3.688594756626668
4688,-7.327272727272728,2.60790354013443,1.2131150849284182,725.35992395397,3.7411859676228123
4689,-7.711363636363637,1.1459044516086576,1.7867504335526423,478.5969775881888,4.036200939221606
4691,-7.102272727272725,1.1664195656776428,1.5872921217071543,519.0405156698287,3.54740268247808
4692,-7.8113636363636365,2.46242094039917,1.2542890470063144,777.7387107297053,3.8676327070628957
4693,-5.745454545454544,1.6102399677038193,1.6540727627010359,639.3837811304328,3.8200328350324058
4694,-8.404651162790698,2.9634461998939514,1.1729570889857834,392.55154023700294,3.990954556608248
4697,-7.813636363636363,1.358301967382431,1.488754515071709,516.5444083077548,3.5971569217953556
4698,-6.738636363636362,0.432211574167013,1.9624283860164091,216.20463357295452,3.464819674261637
4699,-6.602272727272726,1.5525266528129578,1.5274931188359284,445.86448772249537,3.452452719243184
4700,-8.070454545454545,1.3127815127372742,1.5681504733607277,651.9541763669067,3.4637971365561375
4701,-7.336363636363638,2.2515769004821777,1.2984968074041898,906.3302971667306,3.4774562773357256
4702,-6.513636363636365,2.3834243416786194,1.3602505823935314,836.4100300568849,3.523610817028169
4703,-6.727272727272728,1.4441686272621155,1.606628543551066,727.7511632646757,3.4051954302915086
4704,-6.870454545454546,1.0283404290676117,1.499569020886327,446.6443493219745,3.2847661035296225
4705,-8.048837209302325,0.5294151101261376,1.73530459682667,257.69298373710876,4.095277124146314
4706,-6.53181818181818,1.5728736817836761,1.2887221851279627,366.2017253955226,3.7761413008990448
4707,-7.656818181818181,1.6092164814472198,1.5681504733607277,770.7021328827366,3.989299041097576
4708,-6.86590909090909,2.6752982139587402,1.2113006032546423,639.2091419971968,3.995586594719351
4709,-6.204545454545454,1.1490224599838257,1.4455475250834837,330.0749730901312,3.662350019043779
4710,-7.229545454545453,1.3211220502853394,1.4455475250834837,349.32385242026794,3.608107529765552
4711,-6.793181818181821,1.9549487680196758,1.5459758533875387,653.4117779009886,3.684993527097523
4712,-6.556818181818183,1.9102270901203156,1.4114536758833314,607.5110688873009,3.946692709572415
4713,-7.820454545454547,1.7944622784852982,1.5113432603843924,765.1209381288822,4.200902657344388
4714,-7.743181818181816,1.6327846050262451,1.44293617728209,885.8078342131425,3.3911401857422896
4717,-7.702272727272725,2.113625466823578,1.3234312417472491,925.1352289591487,3.8039020633205936
4718,-8.245454545454548,1.6401387453079224,1.5299327072195403,601.7822011581085,3.9836011892724903
4719,-7.029545454545453,1.400778517127037,1.5646131694018965,838.72362132465,3.643445117506434
4720,-7.138636363636365,1.3470394015312195,1.606628543551066,756.0192691464862,3.7197119918360766
4721,-6.24090909090909,2.7573848366737366,1.2649856568655684,531.497167893882,3.7955057490170434
4722,-7.118604651162792,1.3266859650611877,1.740458992742231,488.39513125298026,4.134207417636018
4723,-7.809090909090907,2.040551006793976,1.2581840168578724,340.24452674430665,3.804284227476302
4724,-7.356818181818183,2.1481889486312866,1.3572243289014123,978.688506864268,3.7888093536386447
4725,-7.715909090909091,1.8574199676513672,1.2763481437091562,110.79323999334107,3.904342213093902
4726,-7.286363636363638,2.254800796508789,1.2278312446057749,785.583278178198,3.727390308010749
4727,-7.1395348837209305,2.7842447757720947,1.1729570889857834,561.5762186091366,3.8605555649396943
4728,-8.306818181818182,2.853422701358795,1.1759368581312142,463.53534682147483,4.054537785085501
4729,-8.179545454545455,2.700339913368225,1.2090772052033092,576.0279231305819,4.077756474236936
4730,-5.759090909090909,1.2751597822643816,1.606628543551066,377.2997381908464,3.2619814080461427
4731,-7.73720930232558,1.4665172696113586,1.573019339839564,440.966228926668,3.6014195690268327
4733,-7.827272727272727,1.798887014389038,1.279811567880599,206.02069843308038,3.920987604193975
4734,-7.329545454545453,2.349056899547577,1.347488921975212,904.4539266458191,3.7372119784484226
4735,-7.215909090909091,2.1227678060531616,1.4382179362633876,877.855577623387,4.663948205299382
4736,-6.572727272727275,2.291862338781357,1.2186187550875172,413.7497712827097,3.3873002530308165
4737,-6.590909090909091,2.2609921991825104,1.2253660200747856,400.49964362320543,3.45584348137723
4738,-8.261363636363635,1.9054342210292816,1.3234312417472491,541.6981785140247,3.745917254589905
4739,-3.911363636363637,1.4358364846557377,1.923231677615317,191.50034707191327,3.641365260479454
4740,-6.336363636363638,1.5164774656295776,1.6540727627010359,604.9413298144734,3.681117346550594
4741,-5.629545454545454,1.292726531624794,1.6991648095890408,387.9987797293609,3.7471327356236297
4742,-6.540909090909093,1.6538447141647339,1.606628543551066,751.8138931619574,3.5536675501857626
4743,-6.2659090909090915,1.5405457317829132,1.6540727627010359,611.4106751543983,3.590615590175232
4744,-6.620454545454549,2.1377416253089905,1.3977668336663065,921.5185710255705,3.251794703322296
4745,-6.104545454545455,1.5046084001660347,1.5421589139320648,764.255902199489,3.5174752536316056
4746,-6.504651162790699,2.261082112789154,1.25013276869546,554.7001458588062,3.8414941987759743
4747,-7.256818181818184,2.1646589636802673,1.2653606880564094,865.1573473295257,3.9349380425828984
4748,-5.506818181818181,1.031982671563327,1.573019339839564,76.33409096907732,3.5244199740614275
4749,-8.290909090909093,1.5917623806744814,1.5689224618366984,524.855156422918,3.8817562344118435
4750,-4.261363636363638,1.9693087339401245,1.740458992742231,239.76711536870258,4.527118230031889
4753,-6.438636363636362,1.549133375287056,1.6540727627010359,666.5587441841702,3.4771314220822234
4754,-7.7727272727272725,1.4226121604442596,1.551251674705174,402.83377510883827,3.769438221020609
4755,-8.568181818181817,2.522220551967621,1.2278312446057749,509.7761725144243,3.9891519475102033
4756,-5.41590909090909,1.5535536482930183,1.573019339839564,628.4500994425073,3.440976625406204
4757,-4.96590909090909,2.4188106656074524,1.4003737032996373,418.51649821725164,3.115744023723871
4759,-7.877272727272726,1.8861236870288849,1.3906296536539902,744.250927002867,3.885120398747677
4760,-7.79047619047619,2.2983728647232056,1.3898818476486952,718.7850895502504,4.270196788268978
4761,-7.0744186046511635,1.7179647982120514,1.4455475250834837,1005.0722206950625,3.7430358479758303
4762,-5.979545454545456,1.7287687584757805,1.5930622848343825,698.142707753174,3.2059129406458546
4764,-7.274999999999998,2.5797876715660095,1.2542890470063144,770.8415751136948,3.7012588607358974
4765,-6.270454545454546,2.079258769750595,1.3576525301416424,822.5773541688525,3.354302769332935
4766,-6.584090909090909,1.8937412649393082,1.5069057997135982,844.0518589039573,3.5554186566355193
4767,-6.897727272727272,2.2605479955673218,1.34524275357734,938.4281051349986,3.645547470789438
4769,-7.681818181818182,2.019613027572632,1.3021203170186038,735.4697919052961,3.5451898624303255
4771,-7.259090909090909,1.858663097023964,1.5113432603843924,803.6405638712383,3.515067069056621
4772,-5.295454545454548,1.056534618139267,1.7326883066559482,425.7850746518735,2.7525075179557716
4773,-5.556818181818183,1.2617336064577103,1.6540727627010359,551.9875543524773,3.4657471247595715
4774,-7.102325581395348,2.8060413599014282,1.1863532285110026,604.0359674671306,4.063940965257982
4775,-6.229545454545456,0.8760535717010496,1.7326883066559482,479.8239431276527,3.1354207912960566
4778,-7.188636363636362,2.0326177775859833,1.4378027417032833,881.6676193907813,3.631803372131782
4779,-7.0659090909090905,1.9742119312286377,1.3936440850292167,960.7823849336538,3.6827287183913335
4780,-6.679545454545456,1.8988230228424072,1.5113432603843924,932.5892679120172,3.5090496179286688
4781,-5.835714285714286,1.8084690729156137,1.5449019405388569,119.44825831768935,4.035881509074404
4782,-6.925,2.1336090862751007,1.3906296536539902,945.968957415572,3.595710018935608
4784,-6.245454545454544,2.5876488089561462,1.3249692334194494,648.9617334293497,3.9272057684745123
4785,-6.6886363636363635,0.9778669029474256,1.6759283537413951,603.7189627467853,3.6552900005086113
4786,-8.40909090909091,2.5994723439216614,1.2092784498491262,519.0112189093865,3.8669142544508435
4787,-7.2930232558139565,1.5635283887386322,1.25013276869546,518.1130931141666,3.9087557980624488
4788,-6.413636363636363,1.6414426006376743,1.5966695796737778,712.6713532292977,3.5624396629593313
4789,-6.722727272727272,0.8533348552882671,1.7214714483925526,536.399738995893,3.7660047200417464
4790,-7.609090909090909,1.2335014790296552,1.7492789400898525,517.4014440693439,3.6974221419607662
4791,-6.347727272727274,1.6962130963802338,1.5069057997135982,976.6329297642349,3.4240844747364325
4793,-6.338636363636365,2.1966184079647064,1.5459758533875387,680.4434098462237,4.209718279006796
4794,-6.018181818181817,2.268235057592392,1.5185550321594645,701.5049765067704,3.0625720425865826
4795,-8.174418604651162,1.991515338420868,1.3234312417472491,631.2450434155938,3.870792973266922
4796,-8.495454545454542,1.3120285272598267,1.6053553579526172,145.2692094398355,3.8258092440059763
4797,-7.9953488372093,1.4873346835374832,1.5421589139320648,351.74236427660634,3.8746531563407194
4798,-6.556818181818184,1.6899326965212822,1.520911130607396,676.1584674137574,3.394582993624726
4799,-8.468181818181817,2.0375429689884186,1.3572243289014123,603.4091368915683,3.9522664731050576
4800,-8.504545454545454,2.469273567199707,1.2581840168578724,638.946543384104,4.082660020531727
4801,-6.552272727272726,1.710818886756897,1.5069057997135982,776.7385727941702,3.316098837824642
4803,-7.743181818181818,1.565418016165495,1.5141167304028107,671.4206692750358,3.0384501133775155
4805,-8.072093023255814,1.1115819364786148,1.5689224618366984,535.4499080567849,3.618529463285256
4806,-7.665909090909093,1.9840390980243683,1.3290279614490643,872.8288469693115,3.755373336921596
4807,-7.0181818181818185,2.326637625694275,1.2090772052033092,691.9598961479219,3.6459869764644237
4808,-6.965909090909091,2.5663318037986755,1.2131150849284182,719.3648524884928,3.7587855432966997
4809,-3.6431818181818176,2.052783139050007,1.7646341369829397,114.14770196675697,3.888303340872241
4810,-8.45681818181818,1.042859673500061,1.662879580379638,191.04915253508483,2.6335976233136025
4811,-8.413953488372094,1.0580523163080215,1.662879580379638,165.38535152067857,2.5179344785300524
4812,-8.356818181818182,1.6619834452867508,1.488754515071709,505.8903620328778,2.445700179112149
4813,-6.3159090909090905,1.2431554198265073,1.680312929212283,366.0551086477207,3.3154259214877273
4814,-7.668181818181819,1.5989126861095428,1.5113432603843924,736.4210808717296,3.0990794719488153
4815,-5.454545454545454,1.0855835005640984,1.7214714483925526,454.6410496965818,3.464618583765521
4816,-8.311363636363637,1.7214414477348328,1.4382179362633876,594.5052576101787,3.916928036073593
4817,-7.897560975609756,0.9263832233846188,2.0365518128883533,141.74893610407918,4.043101576504645
4818,-6.706818181818181,1.7307817935943604,1.520911130607396,854.2217615165708,3.2431625414151224
4819,-8.021875000000001,1.3403364364057777,1.6569448191590057,536.7271028519447,5.099698264014645
4820,-4.140909090909091,1.0803490206599236,1.9230740838505156,150.9561474579088,3.2374093302340485
4822,-3.852272727272727,1.7380498051643372,1.7725456274875482,221.68559513035308,2.812007473456778
4826,-7.009302325581395,0.7066253647208213,1.9784197942617947,226.0035862104558,3.704438105915182
4827,-7.009302325581397,0.8394335731863974,1.9624283860164091,246.72144929692362,3.7009809390597
4828,-6.9186046511627906,0.8786295503377913,1.7421429743259944,293.2496016849044,3.7232134318350916
4829,-6.4295454545454565,1.5964700356125832,1.5421589139320648,632.1859292611291,3.2575164707725186
4831,-7.660465116279068,1.0959058627486227,1.887792587036226,316.83942833271817,5.10069628545065
4832,-7.75348837209302,2.7524537444114685,1.2092784498491262,628.2490974604124,5.089537944095192
4833,-7.688372093023256,1.4608210120350122,1.7492789400898525,316.04082453669486,5.133003702294021
4835,-5.775000000000001,1.9218235909938812,1.5459758533875387,721.7925839650354,3.2743064350337905
4836,-6.779545454545455,1.519589938223362,1.6540727627010359,705.9889256918166,3.3425733644084117
4837,-7.872093023255814,2.5601747632026672,1.2493486090484858,716.6878625058777,3.9200320265116053
4838,-6.013636363636365,1.8169933557510376,1.3276530637912218,755.0226450902314,3.6575653939066237
4839,-7.872093023255813,0.9124274402856827,2.0365518128883533,161.29671417639352,3.6697866908691026
4840,-6.352499999999998,1.3773143512662498,1.6318748155179028,359.20788843174466,3.7839218851748475
4841,-7.268181818181817,2.3869810104370117,1.3249692334194494,888.5143093613524,3.588624280755337
4842,-7.8681818181818235,2.706528902053833,1.1772893061722725,561.9416435546111,3.8838011521236657
4843,-8.19090909090909,1.3616512268781662,1.5113432603843924,653.3489231642988,3.4321619061778867
4844,-5.745454545454545,1.5188378021121025,1.6540727627010359,610.2966311549723,3.617809769225724
4845,-6.127906976744187,1.345920835621655,1.5545714781114155,375.7292223786925,3.982755165029733
4847,-6.313636363636362,2.5594844818115234,1.353685588563586,708.2512165088358,4.602521245598988
4848,-4.611363636363635,1.4194713979959488,1.7725456274875482,344.1527207727062,3.2655066419706573
4849,-6.9750000000000005,2.9228546619415283,1.1347592749050737,511.8744891815382,3.8929783861042075
4850,-8.916279069767441,2.9752883315086365,1.1759368581312142,309.37996842611824,4.0472599457835114
4851,-6.949999999999999,2.902939558029175,1.1347592749050737,509.2801139572064,3.648245779881628
4852,-7.075,2.9130712151527405,1.1347592749050737,520.3671037062045,3.6905430590802197
4853,-8.944186046511625,2.9893539547920227,1.1759368581312142,304.4872306089294,4.111700540114752
4854,-10.01860465116279,2.9324123859405518,1.1759368581312142,168.08887450285062,4.062131705281691
4855,-8.10909090909091,2.8516194224357605,1.1729570889857834,456.415265745419,4.101473106895208
4856,-7.245454545454544,2.0200829207897186,1.4455475250834837,936.8937473649288,3.680427460272398
4857,-9.465116279069768,2.9724289178848267,1.1759368581312142,234.03472756916895,4.1321365551839735
4858,-7.070454545454547,2.7340162992477417,1.2092784498491262,631.7616228026018,3.896057076850104
4859,-5.35,1.7816452494007535,1.5545714781114155,103.70609604440979,3.3404630026917776
4862,-4.874999999999999,2.0874624103307724,1.7042106705346205,324.9561227620506,4.395536533196625
4863,-4.925,2.1281077712774277,1.6991648095890408,334.0424356839888,3.9695520090590137
4864,-4.963636363636363,2.0964455604553223,1.6852788566338086,362.3352797104251,4.3847074016845475
4865,-6.338636363636363,2.110395535826683,1.5930622848343825,608.5437603883219,4.6357321776342575
4866,-6.74047619047619,2.177876800298691,1.5185550321594645,757.1538713260258,4.88908199574068
4867,-5.075000000000001,2.0759467110037804,1.6852788566338086,354.6172166219825,4.2234984559220745
4868,-5.151162790697673,2.131946548819542,1.6771704311928302,416.43438607445745,4.465530310868955
4869,-5.202325581395349,2.1233170926570892,1.6761033304755726,472.3998129973636,3.8989251615016163
4870,-5.5744186046511635,2.877923011779785,1.347488921975212,364.12767246274495,4.6750808246867
4871,-6.044186046511627,2.497386783361435,1.3936440850292167,667.7175884069051,4.380053440020737
4872,-6.672727272727275,1.6722436994314194,1.5299327072195403,816.5961868977721,3.457902740204353
4873,-4.236363636363635,2.0021234448067844,1.7646341369829397,172.41642563443432,3.1774234432101056
4874,-5.53409090909091,0.7845089565962552,1.7507458054408032,355.5702861476032,2.876931698005693
4875,-6.8045454545454565,2.6104278564453125,1.2581840168578724,704.1891360078123,3.9274903929318934
4876,-7.215909090909093,2.054985374212265,1.5441412795467189,570.0060880839463,3.911453757537467
4877,-6.63409090909091,2.058806002140045,1.5459758533875387,681.8246189512516,3.8397986146797574
4878,-7.309090909090909,2.269341230392456,1.3249692334194494,918.5017983090672,3.5988917693272366
4879,-8.89767441860465,1.975259082391858,1.573019339839564,40.07022814838601,4.005903086718177
4880,-6.138636363636362,1.4142567813396452,1.6569448191590057,576.4528686383096,3.9516747741725355
4881,-5.993181818181816,1.9508475959300995,1.5185550321594645,834.3751890539424,3.6056994539139415
4882,-5.202272727272728,2.04425448179245,1.4612306015084844,656.1310042222605,3.6282006576016093
4883,-8.67857142857143,2.7375155687332153,1.2090772052033092,455.1674363594151,3.7162604529722336
4884,-6.7272727272727275,0.9798406474292276,1.6771704311928302,543.9318271590172,3.1875765554967788
4886,-4.474999999999999,1.2261135205626488,1.7955469042802692,304.5371587320042,2.552335294908846
4887,-7.045454545454544,1.7725363671779633,1.5459758533875387,831.0014487911474,3.4197641820688713
4888,-5.495454545454546,1.2157714962959287,1.6761033304755726,531.7492620771618,3.0311626724332363
4889,-8.06818181818182,2.9776915311813354,1.1347592749050737,430.46751229520993,4.015272005921037
4890,-6.7294117647058815,2.9978864192962646,1.126024840741504,461.5356376512626,4.583786390558121
4891,-9.405128205128204,2.9980465173721313,1.1759368581312142,238.72155362585158,4.200815314815683
4892,-8.313513513513511,2.994856595993042,1.1729570889857834,391.8602901114473,4.306510790248605
4893,-6.890909090909091,1.4306821674108505,1.6482608339990232,514.8178782519449,3.870510446825955
4894,-6.997727272727274,1.2561604529619217,1.6759283537413951,604.0103304204599,3.6997610266746426
4895,-7.211363636363635,1.4271505028009415,1.6569448191590057,568.1167919093788,3.813183618827703
4896,-6.484090909090909,1.5416244566440582,1.3803088797780703,595.4075263773057,3.7435097623947726
4897,-6.275,1.918238788843155,1.446480766592809,965.2213418507483,3.733837794877061
4898,-8.45,1.3281795307993887,1.9488795127391487,233.7335564221851,3.8984850367169206
4899,-8.150000000000002,1.833619862794876,1.5299327072195403,404.4418463545725,3.9861501115579405
4900,-7.827272727272725,1.6549673676490784,1.5681504733607277,673.493538526299,4.09579366980003
4901,-7.775,2.283002555370331,1.3234312417472491,860.693338143791,3.7360025157048455
4902,-7.20909090909091,1.4040076285600662,1.6771704311928302,600.2812066217083,3.747693995974108
4903,-6.8931818181818185,1.7344951629638672,1.5185550321594645,808.7835142543397,3.5369616280835667
4904,-8.361363636363633,1.4799813628196716,1.488754515071709,679.2314286346775,3.633962517403418
4905,-6.96818181818182,1.7136936485767365,1.5113432603843924,939.420368043888,3.7507154057713943
4906,-4.936363636363635,1.223383441567421,1.7530699467469493,277.60876770403786,3.2298049107904614
4908,-6.279545454545455,1.8740311861038208,1.4193333112567181,1007.3471591667503,3.094405741940038
4909,-7.20909090909091,1.4410069733858109,1.6540727627010359,495.1005903699596,3.876824981264781
4910,-7.511363636363634,1.322364717721939,1.7326883066559482,484.5422859818199,3.887285011666846
4911,-6.636363636363638,0.8303857557475566,1.7725456274875482,422.39667545302785,3.361763210183136
4912,-7.138636363636365,1.3920378386974332,1.6569448191590057,620.145175496436,3.735157351056571
4913,-8.483720930232558,1.7811386287212372,1.4114536758833314,719.4993723893165,3.9468792361317524
4914,-7.688636363636363,2.2978652715682983,1.2653606880564094,863.5527521482709,3.7661585723275866
4915,-7.0613636363636365,2.28118634223938,1.4378027417032833,801.5996964222217,3.477125940724043
4916,-6.431818181818182,1.3572837114334106,1.4455475250834837,600.0131423675505,3.9183261650859613
4917,-8.363636363636362,1.3674390260130167,1.8919792222016127,244.58592743489933,3.8940608627234923
4918,-7.779545454545459,1.2005918323993683,1.472079445582862,594.5880861576245,3.343943109432834
4919,-8.009090909090913,1.980995327234268,1.4378027417032833,824.4388864052311,4.51073119242986
4921,-6.981818181818181,1.843837559223175,1.4401450849316166,988.7107094085003,3.470646688126769
4922,-5.047727272727271,0.5093157244846223,1.8131798015724288,215.4680146742617,2.6640850878477282
